Population,Latitude,Longitude,Elevation,PC1,PC2,PC3,AHM.6190,bFFP.6190,CMD.6190,DD_0.6190,DD_18.6190,DD18.6190,DD5.6190,eFFP.6190,EMT.6190,Eref.6190,FFP.6190,MAP.6190,MAR.6190,MAT.6190,MCMT.6190,MSP.6190,MWMT.6190,NFFD.6190,PAS.6190,PPT_sm.6190,PPT_wt.6190,RH.6190,SHM.6190,Tave_sm.6190,Tave_wt.6190,TD.6190,Height,GthRate,ShootDryMass,Gth5pct,Gth95pct,ColdInjury
BC_TSC_43487,49.05,-115.283,850,-0.0654401824636947,0.0292523829547592,-0.0518221053804096,1.92021365856161,-0.73985879969942,2.3595847302198,-1.1527220623844,-1.57223847199206,2.41281131447952,1.96832597412995,0.199568179237971,0.967566046728428,2.80719358528085,0.514157487684742,-0.669347819423806,0.328263366557376,1.57695177038927,0.875393402042837,-1.02927082369281,1.97974551599194,0.762616309280034,-0.782941977123056,-1.07708640943166,-0.317296615775635,-0.811917744642805,1.85976219402399,1.89252038068362,1.02726880982559,-0.09468017579625,0.854376261732085,0.634633039597853,0.567071620303434,0.0788244422524675,0.891299700046224,1.36291384341
BC_TSC_43489,49.383,-115.683,1975,-0.0670740207209332,0.0224444364723318,-0.0859790639815998,-1.063849289631,0.473533882201007,-0.629374586841351,-0.00534437577218581,0.488263204954033,-0.693127023529985,-0.949767675719693,0.254630406605347,0.231715646893612,-1.3409195379331,-0.12531601593852,0.60416099982102,1.35626423556643,-0.488927596930668,0.312224252612337,-0.177235028578318,-0.696870798584008,-0.281527979259033,1.59025091273255,-0.55994068896536,0.646074871611425,2.00846895299987,-0.343127833746209,-0.915346185277683,0.197868338793898,-0.561694865189178,-1.09831462007924,-2.08315887280372,-1.07024145657695,-0.549642676171139,-0.970781152895056,NA
BC_TSC_43690,50.5,-122.733,650,0.108601659714833,0.0187100181699946,-0.121344941977961,-0.0350572682714186,-1.00017872549452,1.66864732380035,-1.365350859971,-1.60176064748275,1.00293729273308,1.33231452009981,1.41234528167393,1.49950788482519,1.54692420854512,1.28873887420834,0.448760114164666,0.999512501246069,1.59284785835251,1.27168592402245,-1.34113494676413,1.00955923074278,1.37749742586594,0.12471033610441,-1.36496851047283,0.926960452098731,0.603118630264796,1.99681080677369,1.15947046991398,1.30371904900931,-0.867610384315183,-0.698249805155957,-0.115920548042902,-0.94552842893255,0.855995290241734,0.2300418400823,NA
BC_TSC_43694,50.267,-122.85,400,0.15162648633494,0.0135565024736772,-0.241377848734833,-0.94664003751811,-1.92198437857515,1.12057620446802,-1.67523962614438,-2.15665386245054,2.44322151889152,2.14638758439852,2.07588941822076,2.19590921977442,2.01060634181559,2.08813529172141,1.93186238189796,-0.0309581522372371,2.18616932424958,1.66030149099864,-0.670869813077408,1.68129831379809,2.27902028058885,0.415553625762927,-1.07025985699008,2.26707208989129,1.03883512843627,1.12745612081622,1.79958215206036,1.72108799902861,-0.971936416464998,-0.39623989950318,0.562485879789389,-0.764895827032549,4.37782953827916,1.05328476512937,NA
BC_TSC_43988,56.45,-125.65,1300,0.0664233548339199,0.00572444117210626,0.0744487655550254,-0.954017031657069,1.14359442011878,-0.698472706997549,1.03279225157203,1.54097960213026,-0.970675798061308,-1.8025410824691,-1.39582428708316,-0.775957835068564,-1.82076362086373,-1.33417467927422,-0.121750842643844,-0.883113369457072,-1.50947107140922,-0.842679072780732,-0.142648277943353,-1.95112943297387,-1.43981915617409,0.590216794604786,0.018754139853337,-0.0477567376284213,0.316881372479161,-0.826601676313212,-1.96244834464809,-0.823591015291457,0.0662359918739441,-0.890500590627436,-0.721585984718574,-1.27893709971141,-0.391030575773126,-0.759356410088132,NA
BC_TSC_44028,50.7,-119.128,800,-0.0240450453628359,0.0219488282249279,-0.0111294304845008,0.85875099406193,-1.73021947051464,1.16307382311347,-1.24102238871119,-1.70592726426787,2.70290075031938,1.99990403581668,1.65884741013054,1.46568705367339,1.6810847452015,1.79204187320991,-0.141509708167253,0.834404781712075,1.74400384683568,1.06901318627902,-0.595614153514585,1.86477877317729,1.63729218799982,-0.409382349616192,-0.788964648777114,0.233212030471439,0.886744628128456,1.09759826821764,1.9702670329061,1.12732119340389,-0.327985556181142,2.03462205971328,1.43586620710045,2.05705611289889,-0.377478602172603,1.82911654137969,1.42792812845188
BC_TSC_44201,50.7,-119.183,777,-0.0036454292483075,0.0120799683661381,-0.0137244736169777,0.605412280477392,-1.6088434313186,0.957207258520385,-1.15465721714222,-1.51910120176138,1.99589347101877,1.67060104833498,1.47845753965292,1.3288630094566,1.34095716671231,1.63466527903371,-0.0437038372523988,0.338279130829553,1.52922399215841,1.00114158730284,-0.528486068156874,1.60181841529733,1.44867086783772,-0.237825354898113,-0.752142941388371,0.337021557508453,0.906361416333711,0.918638878082211,1.67660837889913,1.05727065611638,-0.363769839848715,1.7488061749248,1.79194495132326,0.606146169930895,0.473162395772956,0.785629853823782,NA
BC_TSC_44272,56.067,-120.283,700,0.0359324635675805,-0.0163687788668273,0.0722079055012281,0.643905811392237,-0.518088515784927,0.148700530087352,0.995017734569682,0.475341176443637,0.289079912317574,0.583101362060857,-0.265280782233255,-1.14290196016735,0.0801454009909288,0.173189653190893,-0.755298906773505,-0.85505241394111,-0.487604270888839,-0.991040618269347,-0.0412835712695749,0.788157161966168,0.00109110305239004,-0.805475532118118,0.173096358125897,-0.761167752830013,-0.826807614708191,0.0574424077667154,0.755345599121415,-1.11052779556523,1.27213579224234,0.79844321352141,0.941870126034965,0.799764944873277,-0.908017722797344,-0.242956715316089,NA
BC_TSC_44282,55.333,-121.932,775,0.0483389280613134,-0.000789052011280408,0.0499205739382104,-0.931159106968368,0.414310241484079,-0.249634254647091,0.238951528002326,0.193102961469154,-0.277707039342463,-0.0311741196745032,-0.0818304076503731,-0.391497935159236,-0.280926673092187,-0.275082451001881,0.57810284349384,-1.08693890177039,-0.189986817174654,-0.238784127318395,0.175146444073386,0.0875589515972806,-0.0306016226251341,1.04911639599834,0.0573025858361788,0.56125206713036,0.217132178557251,-0.346021657295317,0.0503700997012967,-0.325444988542917,0.266844761319706,-0.653257952842262,0.35337152758957,-0.602867977157708,2.3010385514977,-0.0973267212377826,NA
BC_TSC_44283,54.917,-121.233,920,0.0338773987995503,-0.00209952870141096,0.0586442018885655,-0.657750138634108,0.713770729799333,-0.332600960319295,0.202985517427561,0.238062519640532,-0.413961640725677,-0.211706238084049,-0.238337607496103,-0.359622110728304,-0.241239118726241,-0.518735653081946,0.236423184901604,-0.66196781666049,-0.251964599104739,-0.233568975920913,0.279624379403336,-0.159656210151935,-0.208429353565254,0.403383889492016,0.274149934283653,0.0204020240401497,0.0352533663910746,-0.495174284671469,-0.154457637254371,-0.270731086010641,0.166300047885457,0.230855527469453,0.161261030388339,-0.0674934780634664,0.541590389736064,-0.0518303348439275,NA
BC_TSC_44382,53.637,-124.147,1230,0.0616007349014547,0.0303024641585299,0.0801520918331612,-0.0346035974970002,1.477181456462,0.00388973867194388,0.104741049764305,0.427883460843597,-0.724556922899816,-0.853478691213417,-0.22714126331104,-0.303081915356663,-0.504052666629005,-0.945748040081942,-0.366456380473068,-0.443866329530501,-0.446369611666291,-0.209962226720083,-0.380370294262348,-0.944473804088882,-0.547239457878011,-0.0476847617532441,-0.270827463031819,-0.265022268054757,0.220566324327512,-0.262836230430001,-0.874909486677582,-0.117089104176202,-0.158903062995664,-0.323902171755852,0.138706672671938,-0.00429952093891498,-0.00236349009361041,-0.567435620204359,NA
BC_TSC_44388,53.613,-124.206,1166,0.05894327374101,0.00695138588843303,0.0499574363014394,0.396255020197424,1.19481184978505,0.474629028365429,-0.0254523761119799,0.162062842822846,-0.540059323956279,-0.48890611245802,-0.326308307953157,-0.317193392689552,-0.0966936961629496,-0.835527353758365,-0.523797123568906,-0.539754022680979,-0.183424548069334,-0.198064747509949,-0.669203930812579,-0.527697018835615,-0.442134097037041,-0.248091104196323,-0.536582023897899,-0.336606002000444,-0.16332083336935,0.185802421054301,-0.478788252918688,-0.0539750727596514,-0.0207286059726015,-1.05665863415851,-1.02284690535101,-0.951785345411848,-0.00478980290027836,-0.877711720126614,-0.368578420613746
BC_TSC_44421,54.701,-124.714,750,0.0708471565261653,0.00640187461759521,0.0958274286099909,-1.63131459169932,1.74423881738191,-1.00525151940304,0.809776440095425,1.66162929576995,-1.03493704873378,-2.31716087533139,-0.214144859474596,-0.159092846381514,-2.42473404421623,-1.08984186274121,0.750302805284638,-0.848389250721215,-1.65246064718339,-0.495059796306655,0.108768895125031,-2.70871088535763,-1.61042105681353,2.16952094780831,-0.283520264332619,0.669143453913655,1.95053810097972,-1.2217516423166,-2.82341521408485,-0.476965481967812,-0.556832287757512,0.73559850764858,0.864136171383032,0.220659146014668,-0.420979624018685,0.910060291397503,NA
BC_TSC_44487,51.833,-121.383,910,0.0181305490999534,0.00135727265875033,0.0493398072118376,2.04886440074642,0.136073554906348,1.62011933671579,-0.720662737993421,-0.858182799085898,0.325662902215546,0.698050924180192,-0.309762793215705,0.238571384868965,1.22294822878125,-0.217314891467098,-0.898980620302505,0.157240926089453,0.854449835558161,0.451024049335406,-0.992755548426788,0.607942725114308,0.128695659221781,-0.834751334792527,-0.746477221615091,-0.530165952881547,-1.03108279256148,1.13991681380917,0.725329077921242,0.532836880398165,-0.211862691578988,1.34551517468826,0.829459416254396,1.27057389315132,0.699618811438199,1.98957585092206,NA
BC_TSC_44806,49.433,-115.525,915,-0.0274095752352032,-0.00250432120919481,-0.0507241889009365,1.57706349898805,-0.829170051747008,1.74915793849628,-0.945512702845488,-1.2936505961356,1.90236718627778,1.66273683462995,0.377457295703275,0.691017233985842,2.08502542294578,0.643872813625314,-0.599754708289055,0.582190241062654,1.31866547072113,0.692737367665571,-0.874749806908375,1.75453146442338,0.7354908930215,-0.643980744466747,-0.908355575085287,-0.29805965037429,-0.339575812990943,1.47681937283431,1.63661267585727,0.794904259048298,0.00149716964278497,2.27529015499821,1.41572190542618,1.80661884432554,0.204898204740886,1.58600836917269,1.43390963884241
BC_TSC_44998,50,-121.083,900,-0.00227228257072196,0.0218406689007573,-0.0893835904446691,0.69507339373557,-0.299372692432682,2.05884155651633,-1.12108602337562,-1.19794742188613,0.435955213018376,0.778439082873334,0.438463344201385,0.939751664903023,1.52192463071802,0.383745002446608,-0.232594609256104,1.03513745322481,1.19039267624333,1.03583410717231,-2.00462746496299,0.668728783746697,0.626078878409812,0.0270149329593301,-1.88874441711684,0.531152431547926,-0.0259674705262891,3.86395528215864,0.714145084685127,1.03053114554355,-0.756408305199559,0.199315027519013,-0.0479322969079067,-0.0878868124198565,1.17259545815401,0.895228457515569,0.621344353461136
BC_TSC_45066,53.833,-132.1,60,0.163691711659178,-0.000930918512801166,-0.163190250461675,-1.40382575822005,-3.09018749124965,-1.21755329770193,-2.25832361407152,-2.57491665020369,0.294428633807736,1.27426653156681,4.26610159600936,4.07318999233267,-0.558097795693693,3.86102197853382,3.22361010241931,-2.04517549097835,2.54039436451591,2.81650224430036,1.05790322816711,0.259759860451876,4.48088135880952,-1.07600176764883,-0.0927842767799783,2.48173942410806,3.46297112021077,-0.822562727482189,0.18631087166946,2.91722062870071,-2.65818496049119,0.797277659857942,2.70545881642985,0.639308958220522,3.58129662812426,0.677619876100353,NA
BC_TSC_45082,50.633,-126.917,150,0.161959029785568,-0.000325609340852593,-0.149084478426548,-1.42224803216697,-4.6756134696318,-0.917083138463247,-2.37229137939302,-3.14462353526144,0.952612359294667,2.22718206156495,4.99304112197857,4.67023741254117,0.480535294047484,5.10128359649657,3.66657264222299,-1.60235439516062,3.11166082002553,3.17944171746714,0.770853454212074,0.607942725114308,5.41628722473201,-1.35671231530192,-0.17390911537934,3.11020937015052,3.25869594235749,-0.577112881830579,0.634451710893734,3.26077786488044,-2.88938029888728,1.07871648469841,1.78049089422604,1.07741688240373,2.35538457807684,1.33875600368865,NA
BC_TSC_45285,51.033,-120.317,1330,-0.0081990378280133,0.0211812381588227,0.00653642449570353,1.16309192398587,-0.583960307394839,0.879372452803942,-0.673299964106582,-0.648765509379684,-0.0506628744756579,0.313779245341026,0.289486595246221,0.556521054955727,0.475930370155584,0.476061009317571,-0.637800469260389,0.87263013898529,0.612146971344208,0.569057345078264,-0.825882354068983,-0.000962232208944985,0.365319857108018,-0.517002236683796,-0.734820844071626,-0.322520321838659,0.398843452411512,0.605251902767022,0.331028319943991,0.611092388542593,-0.577426914926382,0.924387002670351,0.778922287256789,0.81035804544457,0.255613866498488,0.696603144526234,0.321414345147136
BC_TSC_45329,51.15,-120.183,850,-0.0136593875123531,0.0195551653422273,0.00973223504713457,0.397059801416551,0.20883080549908,0.362522519435396,-0.44495249588842,-0.156000814863703,-0.516345079554124,-0.417697307884296,-0.27918459869038,0.211685577680772,0.155734551795513,-0.256621633078278,-0.417057416683332,1.00630703598055,0.158241690744887,0.444486705658303,-0.464597722671133,-0.623611295207234,-0.23464275293932,-0.198768470750279,-0.443842673851306,-0.209338928238465,-0.0479851217036746,-0.0672845238783734,-0.399027432747798,0.437648272692188,-0.675096503226463,2.29827525752098,1.28115496813708,1.89805042662094,-0.359185670195892,1.43839658634127,1.33180974777148
BC_TSC_45357,55.283,-129.15,300,0.188472969644989,-0.00320653311341456,-0.131860586155467,-0.649988626776919,-1.58380507825584,0.548007566985943,-1.39648546148857,-1.72794504627547,1.0438425702048,1.52354176713676,2.21336243025397,1.61737757783193,0.419024242700945,1.98139444325916,1.20330416314482,-1.94524305656731,1.71591700693413,1.22541943768008,-0.26565711150227,0.895515407116267,2.02689513028049,0.328079348806011,-0.726994500706915,1.37579864896459,1.62449451953122,0.329705864475795,1.16498954373711,1.31028153309043,-0.832369375826336,0.0362095431722739,0.621064494202448,-0.207413400467678,0.720580136359274,0.728969098732273,NA
BC_TSC_45363,52.167,-121.65,1052,0.0305692118690553,0.0122874356672893,0.0872169420622126,0.740104059933051,0.220000732816714,0.66679602700105,-0.61424085998041,-0.545131330172026,-0.177555955982694,0.167617537719382,-0.286074759906293,0.192558368730575,0.632998767726464,-0.268581258482978,-0.47078677995423,-0.0211172997530545,0.515225802550826,0.427417525265222,-0.395784696687533,0.0672999874446281,-0.0221789438413922,-0.463846072420235,-0.252542445501696,-0.304707519297481,-0.622532436854907,0.131889571093571,0.150878463842139,0.48066662455768,-0.393677755795748,1.05435311791709,0.226687667095943,0.656458511717202,-0.4191986464838,1.55981716367474,0.168221921610527
BC_TSC_45810,52.233,-123.95,1040,0.0403564137772952,0.0234183888497649,0.0781503787745817,2.9403665589886,1.24368439357353,2.06876241819314,-0.166367548208288,-0.153064140523417,-0.300959564499806,-0.0166196542262483,-1.28367426186821,-0.813052248960626,1.17255242530397,-1.30910375838115,-1.27995333025078,-0.45123889892917,0.133221718303437,0.00249761556480355,-1.49559443226857,-0.0606386108491481,-0.950630472606445,-1.01960297381929,-1.15604206091991,-0.866671009125642,-2.25673385968118,1.74519453633152,-0.0383063247884308,0.0111338244585102,-0.0236063769274447,-0.0656010720723435,0.398278087531632,-0.212964669052579,0.753644050433035,0.362584641119591,NA
BC_TSC_45815,51.7,-122.617,1240,0.0132137748195592,0.024486564223095,0.0124998114421527,0.887479912999254,0.487432852551756,0.960603386250887,-0.397597521846554,-0.197896045958833,-0.415783120883375,-0.261654026815669,-0.150366907039049,0.0150027551965866,0.360240041628823,-0.39087246687065,-0.65440265767773,0.856729681553947,0.17600176954349,0.334412003356084,-1.10118891046355,-0.302211419349503,-0.341230905399889,-0.378488147873372,-0.856467068438848,-0.376299753339819,-0.610234345512437,0.854301324631631,-0.317743592622791,0.325726076881563,-0.457502446983482,0.240056533202309,-0.339470799630668,0.189427457226945,1.0233783109935,0.917638400585776,NA
BC_TSC_46013,49.417,-124.65,100,0.121223217897142,0.0086846567852907,-0.153204537372663,-0.536198609108924,-3.80730610590268,1.37411979425761,-2.35228633039683,-3.47040059298322,4.11600404078904,3.52172557273452,4.32391022311329,4.31334403645793,2.31031476186429,4.26370926605452,1.89814949007511,-0.21866102158597,3.5063088002053,3.04119377223827,-1.29612381715404,2.0866368591319,4.94060011470662,-1.42569898422672,-1.52636219251645,2.384989510676,2.06144067098735,2.48546016887589,2.26191440128859,3.13410021715896,-2.17267466166538,1.90101715751774,2.23537941613348,1.07414496962457,0.769530545275639,1.62692270015658,NA
BC_TSC_46097,49.567,-119.05,890,-0.0343634843879163,0.0363042516102599,-0.0755882242275451,1.6870766573481,-0.224163649842484,2.03853337778027,-1.04246239624327,-1.31322842507084,1.33147017394881,1.32731427773532,0.337421069631618,0.998381867496573,2.33548161079841,0.257393652185911,-0.649955272203987,0.277341515420023,1.33032358782705,0.864532762019455,-1.02293818408313,1.3707884260516,0.536469468070214,-0.663704159106714,-1.00410048266548,-0.242066453701425,-0.393571462801008,1.55276929031821,1.36783308891304,0.934437646410538,-0.321689825883518,0.616177792410902,0.0407606731636144,0.294488272021754,-0.903285140720258,-0.17611764320392,-0.069208284515006
BC_TSC_46117,50.35,-119.05,1600,-0.0427290011191908,0.00424384468802318,-0.027239512251072,-0.628684474379691,-0.262984668796124,-0.147499083151351,-0.542110669888266,-0.340628340093812,-0.283830037000049,-0.138733965424563,0.598347837173793,0.474766486742875,-0.12284098564517,0.415141667412379,0.495630775499072,2.1251051396234,0.319105844475774,0.611992235566729,-0.249761712345575,-0.0530558930501913,0.281856140070341,0.953022354006924,-0.571213135376317,0.82801638038457,0.857345161003331,-0.0501321202470908,-0.10590373805854,0.557695958174594,-0.615913463443982,2.79686404685264,2.31718564090027,2.71236352070489,0.326796141390161,1.37058273525423,NA
